fecha,hora,dia_semana,ubicacion,temperatura,humedad,velocidad_viento,latitud,longitud,pm_10,pm_2_5,no2,o3,origen_lat,origen_lon,destino_lat,destino_lon,duracion_normal_seg,duracion_trafico_seg,congestion_ratio,congestion_ajustada,nivel_congestion
2026-08-08 21:00:00,21,5,San Jose Centro,25.0,63,11.7,9.9331,-84.0792,6.7,5.7,5.3,49.0,9.9358,-84.0558,9.9567,-84.1132,824.0,943.0,1.1444174757281553,1.1444174757281553,Leve
2026-08-08 22:00:00,22,5,San Jose Centro,24.0,67,10.7,9.9331,-84.0792,5.2,4.3,7.6,41.0,9.9358,-84.0558,9.9567,-84.1132,824.0,822.0,0.9975728155339806,1.0,Fluido
2026-08-08 23:00:00,23,5,San Jose Centro,22.8,71,9.6,9.9331,-84.0792,4.4,4.1,10.1,34.0,9.9358,-84.0558,9.9567,-84.1132,824.0,833.0,1.0109223300970873,1.0109223300970873,Leve
2026-08-09 00:00:00,0,6,San Jose Centro,22.0,76,8.3,9.9331,-84.0792,4.9,4.1,8.1,41.0,9.9358,-84.0558,9.9567,-84.1132,824.0,848.0,1.029126213592233,1.029126213592233,Leve
2026-08-09 01:00:00,1,6,San Jose Centro,21.0,80,8.8,9.9331,-84.0792,5.5,4.4,7.1,41.0,9.9358,-84.0558,9.9567,-84.1132,824.0,793.0,0.962378640776699,1.0,Fluido
2026-08-09 02:00:00,2,6,San Jose Centro,20.6,80,9.0,9.9331,-84.0792,5.3,4.1,5.7,41.0,9.9358,-84.0558,9.9567,-84.1132,824.0,775.0,0.9405339805825242,1.0,Fluido
2026-08-09 03:00:00,3,6,San Jose Centro,20.5,80,9.0,9.9331,-84.0792,5.7,3.9,4.7,40.0,9.9358,-84.0558,9.9567,-84.1132,824.0,783.0,0.9502427184466019,1.0,Fluido
2026-08-09 04:00:00,4,6,San Jose Centro,20.4,80,9.7,9.9331,-84.0792,6.1,4.2,4.6,38.0,9.9358,-84.0558,9.9567,-84.1132,824.0,759.0,0.9211165048543689,1.0,Fluido
2026-08-09 05:00:00,5,6,San Jose Centro,20.2,81,11.4,9.9331,-84.0792,6.1,4.3,4.9,35.0,9.9358,-84.0558,9.9567,-84.1132,824.0,744.0,0.9029126213592233,1.0,Fluido
2026-08-09 06:00:00,6,6,San Jose Centro,20.1,80,11.8,9.9331,-84.0792,6.1,4.1,5.0,33.0,9.9358,-84.0558,9.9567,-84.1132,824.0,704.0,0.8543689320388349,1.0,Fluido
2026-08-09 07:00:00,7,6,San Jose Centro,20.1,79,12.0,9.9331,-84.0792,5.6,3.7,4.7,33.0,9.9358,-84.0558,9.9567,-84.1132,824.0,676.0,0.8203883495145631,1.0,Fluido
2026-08-09 08:00:00,8,6,San Jose Centro,20.0,79,11.8,9.9331,-84.0792,4.8,3.2,4.2,33.0,9.9358,-84.0558,9.9567,-84.1132,824.0,663.0,0.8046116504854369,1.0,Fluido
2026-08-09 09:00:00,9,6,San Jose Centro,20.1,79,12.3,9.9331,-84.0792,4.4,2.9,4.0,33.0,9.9358,-84.0558,9.9567,-84.1132,824.0,635.0,0.7706310679611651,1.0,Fluido
2026-08-09 10:00:00,10,6,San Jose Centro,20.0,80,12.6,9.9331,-84.0792,4.0,2.7,4.3,32.0,9.9358,-84.0558,9.9567,-84.1132,824.0,644.0,0.7815533980582524,1.0,Fluido
2026-08-09 11:00:00,11,6,San Jose Centro,20.0,78,14.4,9.9331,-84.0792,3.5,2.6,4.8,30.0,9.9358,-84.0558,9.9567,-84.1132,824.0,672.0,0.8155339805825242,1.0,Fluido
2026-08-09 12:00:00,12,6,San Jose Centro,19.8,77,14.1,9.9331,-84.0792,2.3,1.8,4.6,32.0,9.9358,-84.0558,9.9567,-84.1132,824.0,708.0,0.8592233009708737,1.0,Fluido
2026-08-09 13:00:00,13,6,San Jose Centro,20.4,74,14.7,9.9331,-84.0792,6.8,4.1,3.7,40.0,9.9358,-84.0558,9.9567,-84.1132,824.0,690.0,0.837378640776699,1.0,Fluido
2026-08-09 14:00:00,14,6,San Jose Centro,21.6,67,16.2,9.9331,-84.0792,18.6,8.9,2.4,52.0,9.9358,-84.0558,9.9567,-84.1132,824.0,711.0,0.8628640776699029,1.0,Fluido
2026-08-09 15:00:00,15,6,San Jose Centro,23.4,56,16.8,9.9331,-84.0792,27.6,12.2,1.4,60.0,9.9358,-84.0558,9.9567,-84.1132,824.0,714.0,0.866504854368932,1.0,Fluido
2026-08-09 16:00:00,16,6,San Jose Centro,24.7,48,15.6,9.9331,-84.0792,32.9,14.1,0.9,63.0,9.9358,-84.0558,9.9567,-84.1132,824.0,722.0,0.8762135922330098,1.0,Fluido
2026-08-09 17:00:00,17,6,San Jose Centro,25.6,46,13.6,9.9331,-84.0792,34.5,15.0,0.8,63.0,9.9358,-84.0558,9.9567,-84.1132,824.0,737.0,0.8944174757281553,1.0,Fluido
2026-08-09 18:00:00,18,6,San Jose Centro,26.0,49,13.5,9.9331,-84.0792,33.3,14.9,0.7,62.0,9.9358,-84.0558,9.9567,-84.1132,824.0,763.0,0.9259708737864077,1.0,Fluido
2026-08-09 19:00:00,19,6,San Jose Centro,26.5,48,13.3,9.9331,-84.0792,29.8,13.7,0.6,61.0,9.9358,-84.0558,9.9567,-84.1132,824.0,786.0,0.9538834951456311,1.0,Fluido
2026-08-09 20:00:00,20,6,San Jose Centro,25.6,53,12.4,9.9331,-84.0792,25.5,12.3,0.7,59.0,9.9358,-84.0558,9.9567,-84.1132,824.0,771.0,0.9356796116504854,1.0,Fluido
2026-08-09 21:00:00,21,6,San Jose Centro,24.8,58,11.3,9.9331,-84.0792,22.2,11.2,1.0,56.0,9.9358,-84.0558,9.9567,-84.1132,824.0,764.0,0.9271844660194175,1.0,Fluido
2026-08-09 22:00:00,22,6,San Jose Centro,23.5,65,10.6,9.9331,-84.0792,19.8,10.5,1.6,52.0,9.9358,-84.0558,9.9567,-84.1132,824.0,743.0,0.9016990291262136,1.0,Fluido
2026-08-09 23:00:00,23,6,San Jose Centro,22.3,71,9.6,9.9331,-84.0792,19.0,10.7,2.5,47.0,9.9358,-84.0558,9.9567,-84.1132,824.0,770.0,0.9344660194174758,1.0,Fluido
2026-08-10 00:00:00,0,0,San Jose Centro,21.6,73,7.6,9.9331,-84.0792,19.0,10.4,3.2,42.0,9.9358,-84.0558,9.9567,-84.1132,824.0,814.0,0.9878640776699029,1.0,Fluido
2026-08-10 01:00:00,1,0,San Jose Centro,20.9,75,8.3,9.9331,-84.0792,18.0,10.8,5.7,36.0,9.9358,-84.0558,9.9567,-84.1132,824.0,792.0,0.9611650485436893,1.0,Fluido
2026-08-10 02:00:00,2,0,San Jose Centro,20.8,76,10.9,9.9331,-84.0792,15.3,10.5,9.2,27.0,9.9358,-84.0558,9.9567,-84.1132,824.0,763.0,0.9259708737864077,1.0,Fluido
2026-08-10 03:00:00,3,0,San Jose Centro,20.6,75,13.8,9.9331,-84.0792,15.4,10.4,11.7,21.0,9.9358,-84.0558,9.9567,-84.1132,824.0,770.0,0.9344660194174758,1.0,Fluido
2026-08-10 04:00:00,4,0,San Jose Centro,20.3,77,14.4,9.9331,-84.0792,13.9,10.1,12.3,19.0,9.9358,-84.0558,9.9567,-84.1132,824.0,733.0,0.8895631067961165,1.0,Fluido
2026-08-10 05:00:00,5,0,San Jose Centro,20.2,78,14.2,9.9331,-84.0792,13.4,9.5,11.9,19.0,9.9358,-84.0558,9.9567,-84.1132,824.0,695.0,0.8434466019417476,1.0,Fluido
2026-08-10 06:00:00,6,0,San Jose Centro,20.4,77,14.7,9.9331,-84.0792,13.2,9.1,11.1,20.0,9.9358,-84.0558,9.9567,-84.1132,824.0,675.0,0.8191747572815534,1.0,Fluido
2026-08-10 07:00:00,7,0,San Jose Centro,20.1,78,14.0,9.9331,-84.0792,12.5,8.4,9.8,22.0,9.9358,-84.0558,9.9567,-84.1132,824.0,660.0,0.8009708737864077,1.0,Fluido
2026-08-10 08:00:00,8,0,San Jose Centro,19.7,80,13.9,9.9331,-84.0792,11.9,7.8,8.2,24.0,9.9358,-84.0558,9.9567,-84.1132,824.0,637.0,0.7730582524271845,1.0,Fluido
2026-08-10 09:00:00,9,0,San Jose Centro,19.6,80,14.4,9.9331,-84.0792,10.6,7.0,7.3,25.0,9.9358,-84.0558,9.9567,-84.1132,824.0,649.0,0.787621359223301,1.0,Fluido
2026-08-10 10:00:00,10,0,San Jose Centro,20.0,80,13.6,9.9331,-84.0792,9.5,6.4,7.9,23.0,9.9358,-84.0558,9.9567,-84.1132,824.0,684.0,0.8300970873786407,1.0,Fluido
2026-08-10 11:00:00,11,0,San Jose Centro,20.1,80,13.3,9.9331,-84.0792,7.5,5.2,9.3,20.0,9.9358,-84.0558,9.9567,-84.1132,824.0,760.0,0.9223300970873787,1.0,Fluido
2026-08-10 12:00:00,12,0,San Jose Centro,20.4,80,12.3,9.9331,-84.0792,8.1,5.8,8.7,26.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1133.0,1.375,1.375,Moderado
2026-08-10 13:00:00,13,0,San Jose Centro,21.3,76,11.9,9.9331,-84.0792,7.9,5.5,7.0,37.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1230.0,1.4927184466019416,1.4927184466019416,Moderado
2026-08-10 14:00:00,14,0,San Jose Centro,23.0,71,13.6,9.9331,-84.0792,7.6,5.6,4.7,53.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1106.0,1.3422330097087378,1.3422330097087378,Moderado
2026-08-10 15:00:00,15,0,San Jose Centro,25.0,64,13.0,9.9331,-84.0792,5.7,4.1,2.9,64.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1030.0,1.25,1.25,Leve
2026-08-10 16:00:00,16,0,San Jose Centro,25.5,63,12.5,9.9331,-84.0792,7.0,4.3,2.3,67.0,9.9358,-84.0558,9.9567,-84.1132,824.0,936.0,1.1359223300970873,1.1359223300970873,Leve
2026-08-10 17:00:00,17,0,San Jose Centro,26.0,60,10.1,9.9331,-84.0792,9.0,5.4,2.2,67.0,9.9358,-84.0558,9.9567,-84.1132,824.0,913.0,1.108009708737864,1.108009708737864,Leve
2026-08-10 18:00:00,18,0,San Jose Centro,26.5,59,13.5,9.9331,-84.0792,9.8,6.2,2.3,65.0,9.9358,-84.0558,9.9567,-84.1132,824.0,896.0,1.087378640776699,1.087378640776699,Leve
2026-08-10 19:00:00,19,0,San Jose Centro,26.0,60,13.0,9.9331,-84.0792,11.1,6.5,2.1,63.0,9.9358,-84.0558,9.9567,-84.1132,824.0,889.0,1.078883495145631,1.078883495145631,Leve
2026-08-10 20:00:00,20,0,San Jose Centro,26.3,59,11.9,9.9331,-84.0792,12.4,7.5,2.0,60.0,9.9358,-84.0558,9.9567,-84.1132,824.0,868.0,1.0533980582524272,1.0533980582524272,Leve
2026-08-10 21:00:00,21,0,San Jose Centro,26.0,59,10.6,9.9331,-84.0792,13.1,7.7,3.1,55.0,9.9358,-84.0558,9.9567,-84.1132,824.0,888.0,1.0776699029126213,1.0776699029126213,Leve
2026-08-10 22:00:00,22,0,San Jose Centro,24.6,64,9.7,9.9331,-84.0792,12.7,7.6,6.3,47.0,9.9358,-84.0558,9.9567,-84.1132,824.0,916.0,1.1116504854368932,1.1116504854368932,Leve
2026-08-10 23:00:00,23,0,San Jose Centro,23.1,71,10.3,9.9331,-84.0792,12.7,8.7,10.6,37.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1042.0,1.2645631067961165,1.2645631067961165,Leve
2026-08-11 00:00:00,0,1,San Jose Centro,22.5,72,9.9,9.9331,-84.0792,17.2,10.2,8.0,40.0,9.9358,-84.0558,9.9567,-84.1132,824.0,923.0,1.1201456310679612,1.1201456310679612,Leve
2026-08-11 01:00:00,1,1,San Jose Centro,21.8,76,9.4,9.9331,-84.0792,14.5,10.8,11.4,32.0,9.9358,-84.0558,9.9567,-84.1132,824.0,792.0,0.9611650485436893,1.0,Fluido
2026-08-11 02:00:00,2,1,San Jose Centro,21.6,76,9.6,9.9331,-84.0792,13.4,9.8,16.1,20.0,9.9358,-84.0558,9.9567,-84.1132,824.0,768.0,0.9320388349514563,1.0,Fluido
2026-08-11 03:00:00,3,1,San Jose Centro,21.5,77,11.2,9.9331,-84.0792,12.7,9.8,19.2,12.0,9.9358,-84.0558,9.9567,-84.1132,824.0,771.0,0.9356796116504854,1.0,Fluido
2026-08-11 04:00:00,4,1,San Jose Centro,21.3,78,12.1,9.9331,-84.0792,13.1,10.0,19.3,11.0,9.9358,-84.0558,9.9567,-84.1132,824.0,732.0,0.8883495145631068,1.0,Fluido
2026-08-11 05:00:00,5,1,San Jose Centro,21.2,78,13.9,9.9331,-84.0792,13.3,10.1,17.8,13.0,9.9358,-84.0558,9.9567,-84.1132,824.0,690.0,0.837378640776699,1.0,Fluido
2026-08-11 06:00:00,6,1,San Jose Centro,20.7,79,11.8,9.9331,-84.0792,13.6,9.9,15.9,15.0,9.9358,-84.0558,9.9567,-84.1132,824.0,668.0,0.8106796116504854,1.0,Fluido
2026-08-11 07:00:00,7,1,San Jose Centro,20.5,80,10.8,9.9331,-84.0792,14.0,9.5,13.6,17.0,9.9358,-84.0558,9.9567,-84.1132,824.0,632.0,0.7669902912621359,1.0,Fluido
2026-08-11 08:00:00,8,1,San Jose Centro,20.4,80,10.3,9.9331,-84.0792,12.8,8.9,10.9,20.0,9.9358,-84.0558,9.9567,-84.1132,824.0,656.0,0.7961165048543689,1.0,Fluido
2026-08-11 09:00:00,9,1,San Jose Centro,20.1,81,11.0,9.9331,-84.0792,12.1,8.4,9.1,22.0,9.9358,-84.0558,9.9567,-84.1132,824.0,652.0,0.7912621359223301,1.0,Fluido
2026-08-11 10:00:00,10,1,San Jose Centro,20.2,81,10.6,9.9331,-84.0792,11.4,7.9,9.4,21.0,9.9358,-84.0558,9.9567,-84.1132,824.0,662.0,0.8033980582524272,1.0,Fluido
2026-08-11 11:00:00,11,1,San Jose Centro,20.2,79,11.2,9.9331,-84.0792,11.6,7.8,10.7,18.0,9.9358,-84.0558,9.9567,-84.1132,824.0,738.0,0.8956310679611651,1.0,Fluido
2026-08-11 12:00:00,12,1,San Jose Centro,20.7,80,9.2,9.9331,-84.0792,10.8,7.6,9.6,25.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1117.0,1.3555825242718447,1.3555825242718447,Moderado
2026-08-11 13:00:00,13,1,San Jose Centro,21.7,75,9.2,9.9331,-84.0792,10.4,7.8,7.9,38.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1379.0,1.6735436893203883,1.6735436893203883,Moderado
2026-08-11 14:00:00,14,1,San Jose Centro,23.9,63,9.4,9.9331,-84.0792,8.2,6.2,5.6,56.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1285.0,1.5594660194174756,1.5594660194174756,Moderado
2026-08-11 15:00:00,15,1,San Jose Centro,25.9,56,7.4,9.9331,-84.0792,8.0,5.9,3.7,71.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1182.0,1.4344660194174756,1.4344660194174756,Moderado
2026-08-11 16:00:00,16,1,San Jose Centro,27.0,53,6.7,9.9331,-84.0792,8.4,6.3,2.7,79.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1161.0,1.4089805825242718,1.4089805825242718,Moderado
2026-08-11 17:00:00,17,1,San Jose Centro,27.7,51,7.6,9.9331,-84.0792,9.3,7.0,2.2,83.0,9.9358,-84.0558,9.9567,-84.1132,824.0,985.0,1.1953883495145632,1.1953883495145632,Leve
2026-08-11 18:00:00,18,1,San Jose Centro,28.1,50,9.0,9.9331,-84.0792,10.0,7.7,2.1,83.0,9.9358,-84.0558,9.9567,-84.1132,824.0,969.0,1.1759708737864079,1.1759708737864079,Leve
2026-08-11 19:00:00,19,1,San Jose Centro,27.3,54,11.0,9.9331,-84.0792,9.7,7.3,2.0,77.0,9.9358,-84.0558,9.9567,-84.1132,824.0,918.0,1.1140776699029127,1.1140776699029127,Leve
2026-08-11 20:00:00,20,1,San Jose Centro,26.7,58,12.5,9.9331,-84.0792,8.8,6.6,2.2,66.0,9.9358,-84.0558,9.9567,-84.1132,824.0,922.0,1.1189320388349515,1.1189320388349515,Leve
2026-08-11 21:00:00,21,1,San Jose Centro,26.2,59,11.2,9.9331,-84.0792,8.7,6.8,3.9,55.0,9.9358,-84.0558,9.9567,-84.1132,824.0,929.0,1.1274271844660195,1.1274271844660195,Leve
2026-08-11 22:00:00,22,1,San Jose Centro,25.4,63,9.9,9.9331,-84.0792,10.0,8.1,8.5,46.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1045.0,1.2682038834951457,1.2682038834951457,Leve
2026-08-11 23:00:00,23,1,San Jose Centro,24.3,67,9.5,9.9331,-84.0792,12.5,10.9,14.6,36.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1221.0,1.4817961165048543,1.4817961165048543,Moderado
2026-08-12 00:00:00,0,2,San Jose Centro,22.9,74,9.5,9.9331,-84.0792,16.9,12.3,9.0,42.0,9.9358,-84.0558,9.9567,-84.1132,824.0,978.0,1.1868932038834952,1.1868932038834952,Leve
2026-08-12 01:00:00,1,2,San Jose Centro,21.8,79,9.9,9.9331,-84.0792,14.8,12.5,11.4,35.0,9.9358,-84.0558,9.9567,-84.1132,824.0,806.0,0.9781553398058253,1.0,Fluido
2026-08-12 02:00:00,2,2,San Jose Centro,21.4,79,10.4,9.9331,-84.0792,14.0,11.7,14.7,24.0,9.9358,-84.0558,9.9567,-84.1132,824.0,766.0,0.9296116504854369,1.0,Fluido
2026-08-12 03:00:00,3,2,San Jose Centro,21.3,77,10.6,9.9331,-84.0792,12.1,9.9,16.1,19.0,9.9358,-84.0558,9.9567,-84.1132,824.0,785.0,0.9526699029126213,1.0,Fluido
2026-08-12 04:00:00,4,2,San Jose Centro,20.7,77,11.0,9.9331,-84.0792,10.5,8.3,14.1,23.0,9.9358,-84.0558,9.9567,-84.1132,824.0,749.0,0.9089805825242718,1.0,Fluido
2026-08-12 05:00:00,5,2,San Jose Centro,20.6,76,11.0,9.9331,-84.0792,9.0,7.2,10.2,31.0,9.9358,-84.0558,9.9567,-84.1132,824.0,711.0,0.8628640776699029,1.0,Fluido
2026-08-12 06:00:00,6,2,San Jose Centro,20.5,73,11.2,9.9331,-84.0792,8.4,6.2,7.2,37.0,9.9358,-84.0558,9.9567,-84.1132,824.0,684.0,0.8300970873786407,1.0,Fluido
2026-08-12 07:00:00,7,2,San Jose Centro,19.7,74,12.1,9.9331,-84.0792,6.9,5.2,5.9,38.0,9.9358,-84.0558,9.9567,-84.1132,824.0,643.0,0.7803398058252428,1.0,Fluido
2026-08-12 08:00:00,8,2,San Jose Centro,19.3,75,11.0,9.9331,-84.0792,5.8,4.5,5.5,37.0,9.9358,-84.0558,9.9567,-84.1132,824.0,638.0,0.7742718446601942,1.0,Fluido
2026-08-12 09:00:00,9,2,San Jose Centro,19.5,75,9.9,9.9331,-84.0792,5.6,4.3,5.5,36.0,9.9358,-84.0558,9.9567,-84.1132,824.0,631.0,0.7657766990291263,1.0,Fluido
2026-08-12 10:00:00,10,2,San Jose Centro,19.4,76,10.1,9.9331,-84.0792,4.6,3.6,6.4,33.0,9.9358,-84.0558,9.9567,-84.1132,824.0,660.0,0.8009708737864077,1.0,Fluido
2026-08-12 11:00:00,11,2,San Jose Centro,19.3,77,10.9,9.9331,-84.0792,3.8,3.1,7.9,29.0,9.9358,-84.0558,9.9567,-84.1132,824.0,737.0,0.8944174757281553,1.0,Fluido
2026-08-12 12:00:00,12,2,San Jose Centro,19.5,78,10.3,9.9331,-84.0792,2.6,2.5,9.1,27.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1132.0,1.3737864077669903,1.3737864077669903,Moderado
2026-08-12 13:00:00,13,2,San Jose Centro,22.0,69,10.7,9.9331,-84.0792,4.1,3.8,7.5,39.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1320.0,1.6019417475728155,1.6019417475728155,Moderado
2026-08-12 14:00:00,14,2,San Jose Centro,24.5,62,14.4,9.9331,-84.0792,4.6,4.1,5.3,56.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1219.0,1.479368932038835,1.479368932038835,Moderado
2026-08-12 15:00:00,15,2,San Jose Centro,25.9,55,15.9,9.9331,-84.0792,5.5,4.6,3.6,70.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1120.0,1.3592233009708738,1.3592233009708738,Moderado
2026-08-12 16:00:00,16,2,San Jose Centro,27.2,51,14.1,9.9331,-84.0792,6.5,5.3,2.4,78.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1051.0,1.2754854368932038,1.2754854368932038,Leve
2026-08-12 17:00:00,17,2,San Jose Centro,27.3,50,12.7,9.9331,-84.0792,7.2,5.8,1.7,82.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1006.0,1.220873786407767,1.220873786407767,Leve
2026-08-12 18:00:00,18,2,San Jose Centro,27.9,47,13.3,9.9331,-84.0792,7.6,6.3,2.0,82.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1045.0,1.2682038834951457,1.2682038834951457,Leve
2026-08-12 19:00:00,19,2,San Jose Centro,26.6,53,10.5,9.9331,-84.0792,7.9,6.6,3.7,76.0,9.9358,-84.0558,9.9567,-84.1132,824.0,959.0,1.1638349514563107,1.1638349514563107,Leve
2026-08-12 20:00:00,20,2,San Jose Centro,26.4,56,9.5,9.9331,-84.0792,7.8,6.6,6.5,66.0,9.9358,-84.0558,9.9567,-84.1132,824.0,936.0,1.1359223300970873,1.1359223300970873,Leve
2026-08-12 21:00:00,21,2,San Jose Centro,25.4,60,11.0,9.9331,-84.0792,9.9,8.9,9.9,55.0,9.9358,-84.0558,9.9567,-84.1132,824.0,921.0,1.1177184466019416,1.1177184466019416,Leve
2026-08-12 22:00:00,22,2,San Jose Centro,24.5,63,10.5,9.9331,-84.0792,8.2,7.0,14.7,43.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1041.0,1.2633495145631068,1.2633495145631068,Leve
2026-08-12 23:00:00,23,2,San Jose Centro,23.7,67,9.2,9.9331,-84.0792,10.5,9.6,20.0,29.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1184.0,1.4368932038834952,1.4368932038834952,Moderado
2026-08-13 00:00:00,0,3,San Jose Centro,22.6,72,9.3,9.9331,-84.0792,9.7,8.5,13.1,35.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1004.0,1.2184466019417475,1.2184466019417475,Leve
2026-08-13 01:00:00,1,3,San Jose Centro,21.6,76,8.6,9.9331,-84.0792,8.8,8.1,12.8,33.0,9.9358,-84.0558,9.9567,-84.1132,824.0,820.0,0.9951456310679612,1.0,Fluido
2026-08-13 02:00:00,2,3,San Jose Centro,21.4,76,8.5,9.9331,-84.0792,5.9,5.4,12.5,30.0,9.9358,-84.0558,9.9567,-84.1132,824.0,785.0,0.9526699029126213,1.0,Fluido
2026-08-13 03:00:00,3,3,San Jose Centro,21.0,76,9.4,9.9331,-84.0792,5.7,5.2,12.6,27.0,9.9358,-84.0558,9.9567,-84.1132,824.0,798.0,0.9684466019417476,1.0,Fluido
2026-08-13 04:00:00,4,3,San Jose Centro,21.1,75,9.1,9.9331,-84.0792,6.5,5.9,13.7,23.0,9.9358,-84.0558,9.9567,-84.1132,824.0,752.0,0.912621359223301,1.0,Fluido
2026-08-13 05:00:00,5,3,San Jose Centro,21.1,74,9.9,9.9331,-84.0792,7.4,6.8,15.2,18.0,9.9358,-84.0558,9.9567,-84.1132,824.0,708.0,0.8592233009708737,1.0,Fluido
2026-08-13 06:00:00,6,3,San Jose Centro,20.6,74,10.8,9.9331,-84.0792,7.5,6.9,15.6,16.0,9.9358,-84.0558,9.9567,-84.1132,824.0,674.0,0.8179611650485437,1.0,Fluido
2026-08-13 07:00:00,7,3,San Jose Centro,20.1,76,10.5,9.9331,-84.0792,7.0,6.3,13.8,18.0,9.9358,-84.0558,9.9567,-84.1132,824.0,634.0,0.7694174757281553,1.0,Fluido
2026-08-13 08:00:00,8,3,San Jose Centro,19.4,79,10.3,9.9331,-84.0792,6.7,5.9,10.9,22.0,9.9358,-84.0558,9.9567,-84.1132,824.0,649.0,0.787621359223301,1.0,Fluido
2026-08-13 09:00:00,9,3,San Jose Centro,19.6,78,10.8,9.9331,-84.0792,6.4,5.5,8.8,25.0,9.9358,-84.0558,9.9567,-84.1132,824.0,645.0,0.7827669902912622,1.0,Fluido
2026-08-13 10:00:00,10,3,San Jose Centro,20.1,76,11.0,9.9331,-84.0792,6.0,5.1,8.8,25.0,9.9358,-84.0558,9.9567,-84.1132,824.0,664.0,0.8058252427184466,1.0,Fluido
2026-08-13 11:00:00,11,3,San Jose Centro,20.2,75,10.4,9.9331,-84.0792,6.3,5.3,9.6,24.0,9.9358,-84.0558,9.9567,-84.1132,824.0,752.0,0.912621359223301,1.0,Fluido
2026-08-13 12:00:00,12,3,San Jose Centro,20.2,77,9.7,9.9331,-84.0792,9.2,8.0,10.0,25.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1087.0,1.3191747572815533,1.3191747572815533,Moderado
2026-08-13 13:00:00,13,3,San Jose Centro,21.4,72,10.1,9.9331,-84.0792,10.1,8.8,8.7,38.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1299.0,1.5764563106796117,1.5764563106796117,Moderado
2026-08-13 14:00:00,14,3,San Jose Centro,23.5,66,10.5,9.9331,-84.0792,9.4,8.0,6.8,56.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1180.0,1.4320388349514563,1.4320388349514563,Moderado
2026-08-13 15:00:00,15,3,San Jose Centro,25.6,57,9.6,9.9331,-84.0792,8.7,7.5,5.2,69.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1196.0,1.4514563106796117,1.4514563106796117,Moderado
2026-08-13 16:00:00,16,3,San Jose Centro,26.8,52,8.4,9.9331,-84.0792,6.6,5.6,3.9,72.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1098.0,1.3325242718446602,1.3325242718446602,Moderado
2026-08-13 17:00:00,17,3,San Jose Centro,27.5,50,10.4,9.9331,-84.0792,4.4,3.8,2.8,69.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1028.0,1.2475728155339805,1.2475728155339805,Leve
2026-08-13 18:00:00,18,3,San Jose Centro,28.8,46,9.7,9.9331,-84.0792,4.2,3.7,2.6,66.0,9.9358,-84.0558,9.9567,-84.1132,824.0,972.0,1.1796116504854368,1.1796116504854368,Leve
2026-08-13 19:00:00,19,3,San Jose Centro,26.6,56,8.3,9.9331,-84.0792,4.1,3.6,3.3,66.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1026.0,1.2451456310679612,1.2451456310679612,Leve
2026-08-13 20:00:00,20,3,San Jose Centro,26.6,55,8.8,9.9331,-84.0792,4.9,4.5,4.8,66.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1065.0,1.2924757281553398,1.2924757281553398,Leve
2026-08-13 21:00:00,21,3,San Jose Centro,25.4,59,9.2,9.9331,-84.0792,6.9,6.5,7.5,62.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1030.0,1.25,1.25,Leve
2026-08-13 22:00:00,22,3,San Jose Centro,25.1,63,9.7,9.9331,-84.0792,7.3,6.6,12.7,52.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1092.0,1.325242718446602,1.325242718446602,Moderado
2026-08-13 23:00:00,23,3,San Jose Centro,23.7,69,10.0,9.9331,-84.0792,8.4,7.2,19.2,39.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1245.0,1.5109223300970873,1.5109223300970873,Moderado
2026-08-14 00:00:00,0,4,San Jose Centro,22.7,73,9.8,9.9331,-84.0792,7.5,7.1,17.8,34.0,9.9358,-84.0558,9.9567,-84.1132,824.0,1031.0,1.2512135922330097,1.2512135922330097,Leve
